CustomerID,Age,Gender,Weight,Height,BMI,ExerciseTime,Smoking,Alcohol,CaloriesIntake,StepsDay,FitnessGoal,Status,MembershipType,Region
CUST1556,58,Male,77,176,24.9,81,No,Yes,1584,5987,Maintenance,Off Track,Basic,South
CUST1557,47,Male,58,183,17.3,77,No,Yes,2553,9733,Maintenance,Off Track,Basic,South
CUST1558,34,Male,75,195,19.7,73,No,No,3248,10479,Maintenance,On Track,Basic,West
CUST1559,37,Male,58,187,16.6,45,No,No,1548,10825,Muscle Gain,Off Track,Basic,West
CUST1560,42,Male,64,163,24.1,12,No,No,3300,5920,Muscle Gain,Off Track,Basic,West
CUST1561,39,Female,59,185,17.2,94,No,Yes,2668,3926,Maintenance,Off Track,Basic,West
CUST1562,30,Female,73,157,29.6,93,No,No,1568,10544,Maintenance,Off Track,Basic,North
CUST1563,36,Male,91,184,26.9,2,No,No,2581,8282,Weight Loss,Off Track,Premium,East
CUST1564,53,Male,57,168,20.2,93,No,No,2196,5376,Weight Loss,Off Track,Premium,North
CUST1565,29,Male,73,179,22.8,5,Yes,No,3097,10490,Weight Loss,Off Track,Premium,North
CUST1566,58,Male,65,163,24.5,92,No,Yes,1978,5868,Muscle Gain,Off Track,Premium,North
CUST1567,36,Female,98,169,34.3,7,No,No,2319,7986,Maintenance,Off Track,Basic,North
CUST1568,29,Male,75,198,19.1,43,No,No,2968,7862,Muscle Gain,On Track,Premium,East
CUST1569,26,Female,76,174,25.1,108,No,No,2819,13159,Maintenance,Off Track,Premium,North
CUST1570,24,Female,86,189,24.1,106,No,No,3201,5423,Weight Loss,Off Track,Premium,West
CUST1571,45,Male,53,173,17.7,107,No,No,2694,11450,Weight Loss,Off Track,Basic,South
CUST1572,31,Female,99,163,37.3,32,No,No,3098,7870,Weight Loss,Off Track,Premium,West
CUST1573,48,Female,73,175,23.8,80,No,No,1646,14210,Weight Loss,On Track,Premium,South
CUST1574,36,Female,68,187,19.4,111,No,No,3007,13839,Maintenance,On Track,Basic,West
CUST1575,64,Female,85,172,28.7,74,No,No,2829,9159,Weight Loss,Off Track,Premium,West
CUST1576,33,Male,88,171,30.1,76,No,Yes,3196,3073,Maintenance,Off Track,Basic,South
CUST1577,22,Male,59,197,15.2,49,Yes,No,3176,7170,Maintenance,Off Track,Premium,East
CUST1578,52,Female,74,168,26.2,10,Yes,No,3369,1701,Muscle Gain,Off Track,Basic,North
CUST1579,29,Male,67,195,17.6,94,No,No,2515,11111,Weight Loss,Off Track,Premium,West
CUST1580,42,Male,68,152,29.4,27,Yes,Yes,2108,9113,Weight Loss,Off Track,Premium,East
CUST1581,38,Male,85,191,23.3,107,No,No,1945,7825,Muscle Gain,On Track,Premium,North
CUST1582,53,Male,59,168,20.9,69,No,No,1720,11652,Maintenance,On Track,Basic,East
CUST1583,40,Male,82,158,32.8,40,No,No,3078,13454,Weight Loss,Off Track,Premium,East
CUST1584,33,Female,99,177,31.6,15,No,No,3468,8867,Maintenance,Off Track,Basic,North
CUST1585,56,Male,54,169,18.9,67,No,No,3327,5264,Muscle Gain,Off Track,Basic,West
CUST1586,62,Male,96,194,25.5,98,No,Yes,2901,8968,Maintenance,Off Track,Basic,East
CUST1587,59,Male,98,156,40.3,47,No,No,3143,9146,Weight Loss,Off Track,Basic,West
CUST1588,56,Male,84,163,31.6,55,No,Yes,2789,13516,Maintenance,Off Track,Premium,West
CUST1589,31,Female,93,158,37.3,63,Yes,Yes,1594,8776,Maintenance,Off Track,Premium,West
CUST1590,48,Female,83,168,29.4,58,No,No,1761,9558,Weight Loss,Off Track,Premium,North
CUST1591,22,Female,82,196,21.3,89,Yes,No,3348,9719,Weight Loss,On Track,Basic,South
CUST1592,52,Female,70,163,26.3,61,No,No,2396,5886,Maintenance,Off Track,Premium,West
CUST1593,40,Male,66,187,18.9,75,No,No,2594,12910,Maintenance,On Track,Basic,South
CUST1594,46,Female,71,185,20.7,10,Yes,No,3477,12801,Muscle Gain,Off Track,Basic,South
CUST1595,60,Male,97,189,27.2,100,No,No,1718,4935,Weight Loss,Off Track,Basic,East
CUST1596,28,Male,86,166,31.2,88,No,Yes,3056,5619,Maintenance,Off Track,Premium,West
CUST1597,35,Male,64,179,20.0,17,No,No,1591,6191,Weight Loss,Off Track,Premium,West
CUST1598,64,Male,84,158,33.6,18,No,No,1626,14956,Muscle Gain,Off Track,Basic,West
CUST1599,29,Male,77,182,23.2,86,No,No,1579,11345,Maintenance,On Track,Premium,South
CUST1600,26,Female,56,174,18.5,54,Yes,Yes,3347,7875,Maintenance,On Track,Premium,North
CUST1601,27,Female,81,163,30.5,101,No,No,2761,11100,Maintenance,Off Track,Basic,South
CUST1602,61,Female,60,160,23.4,117,No,Yes,2482,12204,Weight Loss,On Track,Basic,West
CUST1603,34,Female,59,184,17.4,81,No,Yes,2895,8856,Muscle Gain,Off Track,Premium,West
CUST1604,55,Male,58,190,16.1,25,Yes,No,2415,6401,Weight Loss,Off Track,Basic,West
CUST1605,24,Female,63,163,23.7,5,No,No,1985,13420,Maintenance,Off Track,Basic,South
CUST1606,63,Male,62,179,19.4,3,No,No,2193,4022,Muscle Gain,Off Track,Premium,West
CUST1607,30,Female,74,190,20.5,107,No,No,1524,12675,Maintenance,On Track,Premium,East
CUST1608,57,Male,51,153,21.8,114,Yes,No,1655,11912,Maintenance,On Track,Basic,West
CUST1609,59,Male,84,153,35.9,28,No,No,3040,6738,Weight Loss,Off Track,Premium,North
CUST1610,26,Female,56,177,17.9,58,No,No,2131,6984,Maintenance,Off Track,Basic,East
CUST1611,44,Male,70,157,28.4,97,No,Yes,3312,2770,Muscle Gain,Off Track,Basic,West
CUST1612,19,Male,67,151,29.4,16,No,No,3053,13305,Maintenance,Off Track,Premium,East
CUST1613,22,Female,52,190,14.4,106,No,No,3466,10969,Maintenance,Off Track,Basic,West
CUST1614,46,Male,91,195,23.9,42,No,No,3233,13404,Weight Loss,On Track,Basic,North
CUST1615,54,Female,88,171,30.1,116,Yes,No,2580,9989,Muscle Gain,Off Track,Basic,West
CUST1616,55,Female,90,190,24.9,79,No,No,3128,4215,Weight Loss,Off Track,Premium,East
CUST1617,36,Female,98,165,36.0,65,No,No,1518,12980,Maintenance,Off Track,Premium,North
CUST1618,25,Male,60,178,18.9,33,No,No,2907,7694,Weight Loss,On Track,Premium,South
CUST1619,62,Male,88,198,22.4,118,No,Yes,3388,3976,Weight Loss,Off Track,Basic,North
CUST1620,18,Male,73,197,18.8,7,Yes,No,2716,4737,Weight Loss,Off Track,Basic,North
CUST1621,39,Female,95,179,29.6,12,No,No,1736,10903,Weight Loss,Off Track,Premium,North
CUST1622,34,Male,68,161,26.2,105,No,No,2910,1752,Maintenance,Off Track,Premium,East
CUST1623,24,Female,53,184,15.7,7,Yes,Yes,2949,11661,Maintenance,Off Track,Premium,North
CUST1624,42,Female,75,160,29.3,93,No,No,1776,13161,Muscle Gain,Off Track,Basic,West
CUST1625,62,Male,87,195,22.9,95,No,No,2750,2392,Weight Loss,Off Track,Premium,North
CUST1626,21,Female,91,199,23.0,99,Yes,No,2244,7789,Weight Loss,On Track,Basic,North
CUST1627,53,Male,81,170,28.0,110,No,No,2051,11797,Muscle Gain,Off Track,Premium,West
CUST1628,23,Male,88,170,30.4,93,No,No,2846,1677,Weight Loss,Off Track,Basic,West
CUST1629,48,Male,94,154,39.6,64,No,No,2676,1105,Muscle Gain,Off Track,Basic,South
CUST1630,36,Male,95,197,24.5,42,No,No,2138,12479,Maintenance,On Track,Premium,North
CUST1631,61,Male,85,169,29.8,38,No,No,1736,5753,Muscle Gain,Off Track,Basic,East
CUST1632,56,Female,89,186,25.7,80,No,Yes,2497,2946,Weight Loss,Off Track,Premium,North
CUST1633,44,Female,86,152,37.2,58,No,No,1554,6544,Muscle Gain,Off Track,Basic,North
CUST1634,27,Female,82,193,22.0,83,Yes,No,2959,2095,Maintenance,Off Track,Basic,West
CUST1635,43,Male,85,182,25.7,87,No,No,2183,14275,Weight Loss,Off Track,Premium,South
CUST1636,36,Male,52,158,20.8,113,No,Yes,1608,7985,Maintenance,On Track,Basic,North
CUST1637,56,Male,58,158,23.2,85,No,No,3389,2782,Maintenance,Off Track,Premium,East
CUST1638,20,Female,57,153,24.3,92,No,Yes,2707,5541,Muscle Gain,Off Track,Premium,North
CUST1639,62,Male,82,184,24.2,85,No,Yes,3474,4257,Maintenance,Off Track,Premium,East
CUST1640,30,Female,55,166,20.0,43,No,No,2891,7213,Weight Loss,On Track,Basic,West
CUST1641,45,Female,90,183,26.9,8,No,No,2721,11189,Maintenance,Off Track,Basic,South
CUST1642,37,Male,88,173,29.4,36,Yes,No,2894,5869,Maintenance,Off Track,Basic,North
CUST1643,45,Male,53,181,16.2,73,Yes,No,1872,2561,Muscle Gain,Off Track,Premium,South
CUST1644,25,Female,62,150,27.6,35,No,Yes,2472,5006,Maintenance,Off Track,Premium,North
CUST1645,58,Male,98,157,39.8,100,No,No,3020,10867,Muscle Gain,Off Track,Basic,East
CUST1646,56,Female,51,194,13.6,91,No,No,3122,10314,Muscle Gain,Off Track,Basic,South
CUST1647,18,Male,54,172,18.3,27,No,Yes,1700,4981,Weight Loss,Off Track,Premium,North
CUST1648,20,Male,93,196,24.2,41,No,No,2348,10493,Weight Loss,On Track,Basic,West
CUST1649,30,Female,76,189,21.3,42,No,No,2008,6682,Weight Loss,Off Track,Premium,East
CUST1650,45,Male,81,161,31.2,84,No,No,2845,6782,Weight Loss,Off Track,Basic,South
CUST1651,42,Female,70,161,27.0,87,Yes,No,1774,1943,Muscle Gain,Off Track,Premium,North
CUST1652,50,Male,57,195,15.0,41,Yes,No,1710,5550,Maintenance,Off Track,Basic,South
CUST1653,55,Female,87,196,22.6,103,No,No,2003,14415,Weight Loss,On Track,Basic,North
CUST1654,23,Female,57,164,21.2,65,No,No,3426,10137,Weight Loss,On Track,Premium,East
CUST1655,61,Male,99,190,27.4,54,No,Yes,2641,1600,Weight Loss,Off Track,Premium,West
CUST1656,62,Female,52,168,18.4,71,Yes,No,2202,11892,Maintenance,Off Track,Premium,East
CUST1657,49,Male,93,175,30.4,47,Yes,No,3077,14012,Weight Loss,Off Track,Basic,South
CUST1658,62,Male,52,178,16.4,90,No,No,1541,7376,Maintenance,Off Track,Premium,South
CUST1659,64,Male,71,171,24.3,21,No,No,1814,10609,Muscle Gain,Off Track,Premium,North
CUST1660,38,Female,55,189,15.4,100,Yes,No,2287,2524,Muscle Gain,Off Track,Basic,East
CUST1661,33,Female,51,170,17.6,26,No,No,1828,4766,Muscle Gain,Off Track,Premium,North
CUST1662,38,Male,72,187,20.6,92,Yes,Yes,2540,1250,Maintenance,Off Track,Premium,East
CUST1663,28,Male,93,169,32.6,66,No,No,1782,10736,Weight Loss,Off Track,Premium,South
CUST1664,54,Female,51,178,16.1,107,No,No,2442,1078,Weight Loss,Off Track,Basic,North
CUST1665,53,Male,87,153,37.2,12,Yes,Yes,1757,4123,Weight Loss,Off Track,Basic,North
CUST1666,52,Male,66,156,27.1,44,No,No,2074,10089,Weight Loss,Off Track,Basic,East
CUST1667,36,Female,84,177,26.8,9,No,No,2073,8064,Weight Loss,Off Track,Premium,West
CUST1668,37,Male,83,177,26.5,99,No,No,2111,14068,Maintenance,Off Track,Basic,East
CUST1669,35,Female,72,153,30.8,8,No,Yes,2542,9417,Muscle Gain,Off Track,Premium,West
CUST1670,64,Male,79,171,27.0,53,Yes,Yes,3052,14362,Weight Loss,Off Track,Premium,East
CUST1671,58,Female,57,161,22.0,119,No,No,2336,2209,Muscle Gain,Off Track,Premium,South
CUST1672,31,Male,71,194,18.9,118,No,Yes,1922,6153,Maintenance,Off Track,Basic,North
CUST1673,32,Male,93,152,40.3,26,No,No,2989,5898,Maintenance,Off Track,Basic,East
CUST1674,48,Female,85,171,29.1,33,No,No,2896,14029,Weight Loss,Off Track,Premium,South
CUST1675,18,Male,54,193,14.5,114,No,Yes,2257,3178,Maintenance,Off Track,Premium,East
CUST1676,20,Female,62,151,27.2,0,No,Yes,2262,11871,Muscle Gain,Off Track,Basic,North
CUST1677,33,Male,78,173,26.1,31,Yes,No,3490,8610,Weight Loss,Off Track,Basic,East
CUST1678,40,Female,80,183,23.9,88,Yes,No,2604,12077,Weight Loss,On Track,Basic,West
CUST1679,28,Female,96,176,31.0,92,No,No,3074,11998,Muscle Gain,Off Track,Premium,North
CUST1680,29,Female,65,190,18.0,70,No,No,3071,9895,Weight Loss,Off Track,Basic,West
CUST1681,27,Female,91,150,40.4,112,No,No,1923,3544,Weight Loss,Off Track,Basic,South
CUST1682,49,Male,79,157,32.0,66,No,No,1928,6522,Muscle Gain,Off Track,Basic,South
CUST1683,33,Male,65,172,22.0,83,No,No,2911,3370,Weight Loss,Off Track,Premium,East
CUST1684,25,Female,61,187,17.4,19,Yes,No,3444,4281,Weight Loss,Off Track,Basic,West
CUST1685,55,Female,66,155,27.5,116,No,No,3232,5710,Muscle Gain,Off Track,Premium,West
CUST1686,29,Female,65,171,22.2,93,No,No,3193,1328,Maintenance,Off Track,Premium,North
CUST1687,41,Male,61,174,20.1,34,No,Yes,1703,14683,Muscle Gain,On Track,Premium,West
CUST1688,45,Male,57,167,20.4,98,No,No,1695,6579,Weight Loss,Off Track,Basic,West
CUST1689,25,Male,69,166,25.0,112,No,Yes,2227,5228,Muscle Gain,Off Track,Basic,North
CUST1690,45,Male,52,161,20.1,102,No,Yes,1784,14122,Weight Loss,On Track,Basic,North
CUST1691,53,Female,65,155,27.1,90,No,No,3492,7794,Weight Loss,Off Track,Premium,West
CUST1692,43,Female,79,175,25.8,89,No,No,1695,1120,Muscle Gain,Off Track,Basic,East
CUST1693,25,Female,94,176,30.3,77,No,No,1806,7749,Weight Loss,Off Track,Premium,North
CUST1694,45,Male,72,157,29.2,16,No,No,3187,14763,Maintenance,Off Track,Basic,North
CUST1695,45,Male,77,168,27.3,17,No,No,1513,1964,Weight Loss,Off Track,Basic,West
CUST1696,54,Male,89,191,24.4,44,No,Yes,3360,5224,Muscle Gain,Off Track,Basic,West
CUST1697,58,Female,54,150,24.0,115,No,No,2669,4675,Maintenance,Off Track,Basic,North
CUST1698,53,Female,69,178,21.8,92,No,No,3461,6694,Maintenance,Off Track,Premium,West
CUST1699,44,Male,89,194,23.6,83,Yes,No,2580,3076,Weight Loss,Off Track,Premium,North
CUST1700,34,Female,93,198,23.7,52,No,No,2222,7865,Muscle Gain,On Track,Premium,East
CUST1701,26,Male,50,184,14.8,90,No,Yes,2279,6643,Weight Loss,Off Track,Premium,East
CUST1702,50,Male,79,189,22.1,81,No,No,2733,9524,Weight Loss,On Track,Basic,North
CUST1703,37,Female,70,163,26.3,67,No,No,2028,12560,Muscle Gain,Off Track,Premium,North
CUST1704,30,Male,69,184,20.4,64,No,No,2297,6249,Muscle Gain,Off Track,Premium,South
CUST1705,45,Female,55,197,14.2,113,No,No,1843,2316,Weight Loss,Off Track,Premium,South
CUST1706,46,Male,71,194,18.9,0,Yes,No,3238,2196,Maintenance,Off Track,Basic,West
CUST1707,30,Female,67,169,23.5,57,No,No,3134,4170,Weight Loss,Off Track,Premium,West
CUST1708,63,Female,57,198,14.5,25,No,No,2802,10621,Maintenance,Off Track,Premium,North
CUST1709,52,Female,88,162,33.5,108,No,No,1708,1355,Weight Loss,Off Track,Basic,North
CUST1710,23,Male,81,187,23.2,19,No,Yes,2140,13426,Muscle Gain,Off Track,Basic,South
CUST1711,35,Male,82,198,20.9,115,No,Yes,2858,10718,Maintenance,On Track,Premium,South
CUST1712,22,Female,65,195,17.1,86,Yes,No,2811,13089,Muscle Gain,Off Track,Premium,North
CUST1713,64,Female,61,198,15.6,9,No,Yes,1751,14485,Muscle Gain,Off Track,Basic,East
CUST1714,42,Male,87,157,35.3,58,No,Yes,2788,1028,Muscle Gain,Off Track,Premium,East
CUST1715,19,Male,83,192,22.5,74,Yes,No,1770,14218,Muscle Gain,On Track,Basic,West
CUST1716,27,Male,63,169,22.1,40,Yes,No,3447,2013,Muscle Gain,Off Track,Premium,North
CUST1717,47,Female,85,182,25.7,104,Yes,No,2419,11894,Weight Loss,Off Track,Premium,North
CUST1718,62,Male,82,175,26.8,4,No,Yes,3223,10019,Maintenance,Off Track,Premium,West
CUST1719,22,Male,72,188,20.4,64,Yes,Yes,1918,13638,Weight Loss,On Track,Premium,South
CUST1720,50,Female,99,170,34.3,16,No,Yes,3249,3024,Weight Loss,Off Track,Premium,South
CUST1721,18,Male,94,198,24.0,21,No,No,2294,9490,Weight Loss,Off Track,Basic,East
CUST1722,35,Male,51,191,14.0,97,No,No,2734,6839,Muscle Gain,Off Track,Basic,North
CUST1723,49,Male,90,192,24.4,119,No,No,2888,11057,Weight Loss,On Track,Premium,South
CUST1724,64,Female,70,190,19.4,108,No,Yes,2599,13208,Maintenance,On Track,Premium,East
CUST1725,28,Female,51,158,20.4,40,No,No,3183,14503,Weight Loss,On Track,Premium,East
CUST1726,38,Female,76,173,25.4,92,No,No,2844,6791,Muscle Gain,Off Track,Basic,East
CUST1727,43,Female,58,186,16.8,67,No,No,2224,11303,Maintenance,Off Track,Basic,South
CUST1728,42,Female,50,198,12.8,68,No,No,1932,1754,Maintenance,Off Track,Basic,South
CUST1729,39,Female,60,190,16.6,10,No,No,1608,9961,Maintenance,Off Track,Basic,North
CUST1730,44,Female,52,166,18.9,55,No,Yes,2140,4735,Maintenance,Off Track,Basic,North
CUST1731,30,Male,72,173,24.1,50,No,Yes,3045,2238,Weight Loss,Off Track,Basic,East
CUST1732,50,Male,75,170,26.0,20,Yes,No,2570,14121,Muscle Gain,Off Track,Basic,East
CUST1733,51,Female,53,188,15.0,98,Yes,Yes,1878,11405,Maintenance,Off Track,Basic,South
CUST1734,58,Male,67,190,18.6,75,No,Yes,3350,2906,Maintenance,Off Track,Premium,South
CUST1735,52,Male,55,188,15.6,25,No,Yes,2619,8399,Muscle Gain,Off Track,Basic,North
CUST1736,18,Female,84,162,32.0,114,No,Yes,2457,8961,Weight Loss,Off Track,Basic,North
CUST1737,38,Male,71,160,27.7,18,No,No,1602,10756,Maintenance,Off Track,Basic,West
CUST1738,23,Male,92,195,24.2,108,No,No,2391,10410,Weight Loss,On Track,Basic,North
CUST1739,45,Male,64,168,22.7,59,No,No,2353,5601,Weight Loss,Off Track,Premium,South
CUST1740,34,Male,71,160,27.7,70,No,No,2669,10549,Weight Loss,Off Track,Basic,East
CUST1741,22,Male,86,162,32.8,46,No,No,3403,13031,Weight Loss,Off Track,Premium,West
CUST1742,48,Female,91,195,23.9,118,No,No,3465,2460,Maintenance,Off Track,Premium,North
CUST1743,22,Female,61,194,16.2,70,No,No,3451,8669,Maintenance,Off Track,Premium,North
CUST1744,55,Female,96,150,42.7,25,Yes,No,2550,13177,Weight Loss,Off Track,Basic,South
CUST1745,20,Male,98,189,27.4,39,Yes,Yes,3255,2416,Weight Loss,Off Track,Basic,West
CUST1746,40,Female,91,193,24.4,4,No,No,2029,12045,Muscle Gain,Off Track,Basic,North
CUST1747,54,Male,87,168,30.8,20,No,No,2178,8766,Muscle Gain,Off Track,Premium,East
CUST1748,54,Male,67,161,25.8,77,No,No,3468,14460,Muscle Gain,Off Track,Premium,South
CUST1749,27,Male,94,157,38.1,3,Yes,No,2488,14048,Maintenance,Off Track,Premium,West
CUST1750,27,Male,84,157,34.1,22,No,No,2605,14120,Muscle Gain,Off Track,Premium,North
CUST1751,36,Female,79,194,21.0,105,No,No,1927,2428,Maintenance,Off Track,Basic,North
CUST1752,34,Female,73,161,28.2,83,No,Yes,3107,5378,Maintenance,Off Track,Basic,West
CUST1753,38,Male,91,197,23.4,14,No,No,2321,8529,Maintenance,Off Track,Basic,South
CUST1754,31,Female,79,182,23.8,113,No,No,3002,5474,Maintenance,Off Track,Premium,West
CUST1755,26,Male,63,194,16.7,115,No,No,3289,13485,Muscle Gain,Off Track,Premium,West
CUST1756,63,Female,55,175,18.0,108,No,Yes,2685,12254,Weight Loss,Off Track,Basic,South
CUST1757,18,Female,52,188,14.7,92,Yes,No,3362,4071,Weight Loss,Off Track,Basic,North
CUST1758,62,Male,65,177,20.7,7,Yes,No,2431,1555,Weight Loss,Off Track,Premium,East
CUST1759,30,Female,56,154,23.6,40,No,Yes,2925,9547,Muscle Gain,On Track,Basic,South
CUST1760,21,Male,63,157,25.6,111,No,No,3031,2563,Weight Loss,Off Track,Basic,East
CUST1761,18,Female,58,174,19.2,18,No,Yes,2561,12692,Muscle Gain,Off Track,Premium,North
CUST1762,57,Male,64,176,20.7,111,No,No,3478,2040,Muscle Gain,Off Track,Premium,West
CUST1763,49,Male,70,195,18.4,102,No,No,2010,3686,Muscle Gain,Off Track,Premium,East
CUST1764,51,Female,84,172,28.4,45,No,No,1892,13666,Weight Loss,Off Track,Basic,North
CUST1765,45,Female,51,179,15.9,27,No,Yes,2212,13967,Weight Loss,Off Track,Premium,North
CUST1766,48,Male,76,194,20.2,109,No,No,1993,3553,Weight Loss,Off Track,Basic,West
CUST1767,25,Female,51,196,13.3,90,No,Yes,2723,2779,Maintenance,Off Track,Basic,West
CUST1768,56,Female,84,172,28.4,67,No,Yes,2778,14186,Muscle Gain,Off Track,Premium,North
CUST1769,43,Male,67,198,17.1,14,No,Yes,2702,1075,Maintenance,Off Track,Basic,North
CUST1770,51,Male,63,196,16.4,98,No,Yes,2046,5326,Muscle Gain,Off Track,Premium,East
CUST1771,20,Female,69,169,24.2,36,Yes,No,2093,6835,Weight Loss,Off Track,Premium,North
CUST1772,29,Male,67,167,24.0,0,No,Yes,1888,6057,Muscle Gain,Off Track,Basic,North
CUST1773,18,Male,59,167,21.2,66,No,No,2921,12511,Muscle Gain,On Track,Basic,East
CUST1774,61,Male,74,151,32.5,110,Yes,No,3255,3349,Maintenance,Off Track,Premium,South
CUST1775,22,Female,51,153,21.8,23,No,No,1657,3773,Muscle Gain,Off Track,Premium,East
CUST1776,47,Female,74,179,23.1,26,No,No,2527,3262,Weight Loss,Off Track,Premium,East
CUST1777,47,Male,82,182,24.8,39,Yes,No,1666,4229,Muscle Gain,Off Track,Premium,West
CUST1778,34,Female,85,185,24.8,62,No,No,2991,11308,Muscle Gain,On Track,Premium,East
CUST1779,64,Male,80,167,28.7,60,No,Yes,2459,1392,Muscle Gain,Off Track,Premium,North
CUST1780,40,Female,63,186,18.2,35,Yes,No,1908,2108,Maintenance,Off Track,Basic,North
CUST1781,32,Male,50,168,17.7,97,No,Yes,2935,5362,Muscle Gain,Off Track,Basic,North
CUST1782,54,Male,95,196,24.7,92,No,Yes,2727,6188,Muscle Gain,Off Track,Basic,South
CUST1783,38,Female,65,177,20.7,23,Yes,Yes,1693,9802,Maintenance,Off Track,Basic,North
CUST1784,31,Male,95,189,26.6,23,No,No,1734,14658,Maintenance,Off Track,Premium,South
CUST1785,19,Female,52,169,18.2,105,No,Yes,2217,14296,Maintenance,Off Track,Basic,North
CUST1786,28,Female,84,198,21.4,3,Yes,No,2673,6057,Maintenance,Off Track,Basic,East
CUST1787,56,Male,90,182,27.2,66,Yes,Yes,2682,11967,Weight Loss,Off Track,Premium,West
CUST1788,55,Male,55,161,21.2,33,No,No,2802,4998,Weight Loss,Off Track,Basic,North
CUST1789,51,Female,74,164,27.5,56,No,Yes,2315,9864,Muscle Gain,Off Track,Premium,South
CUST1790,55,Male,62,190,17.2,48,No,Yes,1903,7566,Weight Loss,Off Track,Premium,South
CUST1791,51,Male,83,188,23.5,86,No,No,2392,4677,Muscle Gain,Off Track,Premium,West
CUST1792,35,Male,57,151,25.0,52,No,Yes,2177,6796,Weight Loss,Off Track,Premium,North
CUST1793,47,Male,70,178,22.1,119,No,No,2834,7363,Maintenance,On Track,Premium,East
CUST1794,32,Male,83,190,23.0,115,No,No,1567,9123,Maintenance,On Track,Basic,North
CUST1795,44,Female,53,159,21.0,22,No,Yes,2986,9222,Weight Loss,Off Track,Basic,North
CUST1796,51,Female,74,151,32.5,108,No,No,1587,8690,Weight Loss,Off Track,Basic,West
CUST1797,55,Male,64,160,25.0,68,Yes,Yes,1716,14654,Muscle Gain,Off Track,Premium,North
CUST1798,50,Male,53,162,20.2,94,Yes,No,1500,2400,Muscle Gain,Off Track,Basic,East
CUST1799,41,Male,94,159,37.2,52,No,Yes,2658,14441,Muscle Gain,Off Track,Basic,South
CUST1800,32,Female,61,163,23.0,61,No,No,3220,5071,Maintenance,Off Track,Basic,West
CUST1801,47,Male,81,167,29.0,40,No,Yes,2874,9808,Maintenance,Off Track,Basic,East
CUST1802,59,Female,81,158,32.4,56,No,No,1639,13826,Maintenance,Off Track,Premium,South
CUST1803,34,Female,77,188,21.8,59,No,No,2117,3786,Maintenance,Off Track,Basic,West
CUST1804,22,Female,62,177,19.8,53,No,No,1632,8169,Muscle Gain,On Track,Premium,West
CUST1805,46,Male,80,152,34.6,69,No,No,3143,1870,Maintenance,Off Track,Premium,South
CUST1806,21,Female,63,169,22.1,100,No,No,1677,5196,Maintenance,Off Track,Basic,South
CUST1807,27,Male,69,155,28.7,56,No,No,2309,12796,Maintenance,Off Track,Premium,East
CUST1808,34,Female,67,176,21.6,9,No,Yes,2881,10604,Maintenance,Off Track,Premium,North
CUST1809,27,Male,78,151,34.2,39,No,Yes,1879,3739,Weight Loss,Off Track,Premium,North
CUST1810,34,Female,55,178,17.4,6,No,Yes,2407,1940,Muscle Gain,Off Track,Premium,North
CUST1811,37,Male,81,187,23.2,102,No,No,3394,1340,Muscle Gain,Off Track,Premium,North
CUST1812,41,Female,78,152,33.8,37,No,No,2157,12100,Maintenance,Off Track,Premium,North
CUST1813,22,Male,92,165,33.8,84,No,No,1949,14331,Weight Loss,Off Track,Premium,East
CUST1814,51,Male,51,179,15.9,60,Yes,Yes,2085,8422,Muscle Gain,Off Track,Basic,West
CUST1815,23,Male,72,189,20.2,83,No,No,1962,5133,Muscle Gain,Off Track,Basic,East
CUST1816,19,Male,68,151,29.8,2,No,Yes,2489,1659,Maintenance,Off Track,Premium,East
CUST1817,30,Female,80,166,29.0,50,No,No,2631,11225,Maintenance,Off Track,Premium,East
CUST1818,60,Female,54,190,15.0,85,No,No,1621,10752,Muscle Gain,Off Track,Basic,West
CUST1819,60,Male,68,161,26.2,46,No,No,1516,4457,Muscle Gain,Off Track,Basic,East
CUST1820,28,Female,83,184,24.5,67,No,No,2719,10848,Weight Loss,On Track,Basic,East
CUST1821,64,Male,59,192,16.0,91,No,No,1826,3975,Muscle Gain,Off Track,Basic,West
CUST1822,40,Male,74,150,32.9,75,No,Yes,1817,10241,Muscle Gain,Off Track,Premium,East
CUST1823,33,Female,51,194,13.6,37,No,No,2308,1453,Maintenance,Off Track,Premium,North
CUST1824,48,Male,60,164,22.3,114,No,Yes,3002,10896,Muscle Gain,On Track,Basic,South
CUST1825,28,Male,99,175,32.3,35,No,No,2775,9184,Maintenance,Off Track,Basic,East
CUST1826,33,Female,80,186,23.1,110,Yes,No,2002,6442,Muscle Gain,Off Track,Basic,South
CUST1827,25,Male,64,170,22.1,40,No,Yes,1618,11976,Muscle Gain,On Track,Basic,East
CUST1828,21,Male,58,198,14.8,68,No,Yes,3197,1818,Muscle Gain,Off Track,Premium,East
CUST1829,57,Male,72,180,22.2,12,No,No,2209,5868,Weight Loss,Off Track,Basic,North
CUST1830,21,Male,68,174,22.5,86,Yes,No,3021,1012,Maintenance,Off Track,Basic,West
CUST1831,42,Female,58,172,19.6,57,No,No,3009,13171,Weight Loss,On Track,Basic,South
CUST1832,20,Female,84,173,28.1,49,No,Yes,1544,8727,Muscle Gain,Off Track,Premium,West
CUST1833,49,Female,70,187,20.0,29,Yes,Yes,1813,1920,Weight Loss,Off Track,Premium,North
CUST1834,20,Male,58,177,18.5,61,No,No,2702,5920,Maintenance,Off Track,Premium,North
